source,site,item_id,item_title,category_id,rating,review_title,review_text,collection_date
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Pasta de alta qualidade, bastante espaço, uso todos os dias para trabalhar levando documentos, canetas, notebook e acessórios com muita facilidade.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Muito boa.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Excelente produto, qualidade e atendeu minhas expectativas. Recomendo a compra.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Muito boa! material de qualidade!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Produto bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Produto bom, recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Ótima qualidade, coube certinho o notebook de 15 polegadas com carregador mouse sem fio e mais espaços para colocar caderno e canetas.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Gostei demais.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Recomendo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Gostei do produto. Com certeza comprei novamente. Produto de ótima qualidade, excelente acabamento. Estou satisfeito com minha compra ( e olha que sou bastante chato/exigente).",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Excelente perfeito estou usando.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Perfeito. De ótima qualidade.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,4,Muito bom,Resolveu meu problema.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Ótimo produto. Resistente e bonito. Bem repartido internamente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Achei a bolsa de qualidade e o material parece bom, realmente não sinto que a bolsa bsorve mt água, já levei chuva com ela, e ela é ótima para transportar o notebook e para transportar coisas do dia a dia.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Bolsa excelente no material, designer, versátil. Ótimo presente a se dar. Impermeável.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Muito espaçoso, tecido com uma excelente qualidade e confortável para uso.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Top demais gostei.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"Ótima qualidade e acabamento. Tudo indica se tratar de um produto durável. Foi a que mais achei equilibrada entre elegância e casualidade para usar no dia-a-dia. Combina bem com visual ""sport fino"". E meu notebook de 15"" coube tranquilo!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,"A bolsa além de ser bonita, é espaçosa e protege bem o notebook. Gostei demais.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Excelente custo benefício! material de excelente qualidade.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6586337520,"Maleta Para Notebook, Bolsa Notebook Para 15,6 Polegadas Masculina Impermeável E Acolchoada, Pasta Para Notebook Executiva Portátil Estilo Bandolera Acessórios Para Notebook Taygeer 1073 Preto Marron",MLB16547,5,Excelente,Entrega rápida e ótima qualidade.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Perfeita, fiquei encantada com o produto, cabe meu notebook com sobra e tem vários compartimentos. Primeira vez que fico completamente contente com o que compro pela internet. Super recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Primeira impressão muito bom material mas quando fui colocar meu notebook nitro 5, 17 polegadas ficou apertado mas encaixou no segundo espaço. Vamos ver quanto tempo vai durar sem estourar o fexo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Gente eu estou impressionada com a qualidade dessa bolsa … ele é grande e muito bem feita … cada detalhe… alça excelente várias divisões… amei de vdde. Fora q comprei ontem … recebi hj.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,4,Muito bom,Me parece um bom custo benefício. Tem muitas divisões e certamente cabe muita coisa.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"A pasta e muito boa, material de boa qualidade.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Bolsa de excelente qualidade, grande e muito bonita. Comprei para presentear meu pai, ele vai amar.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"A princípio gostei muito, achei quê é bem reforçada o nylon, e bem grande, vai atender a minha esposa na escola.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Material bom, só senti falta de alguns compartimentos menores para coisas pequenas, mas pode ser resolvido com pochetes, antemão é muito boa e resistente.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Produto bom de qualidade, vai servir perfeitamente para carregar meus pertences.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Tamanho perfeito para notebook vaio 16 com pasta de proteção.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Bolsa de excelente qualidade. Recomendo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Maleta profissional, excelente para trabalho dia-dia, viagens, negócios. Muito resistente, todos os compartimentos são de fácil organização, bem espaçoso. Ótimo custo benefício. Um luxo!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Essa pasta está de parabéns maravilhosa pasta compacta material resistente fechos de resistência espaçosa por dentro material cumpre comprometido do anunciado.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Ótima! bem espaço da pra levar ate dois notebook e acessórios.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Produto de alta qualidade, material de primeira e bem acabado mal posso esperar para usar.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Muito bonita, grande e reforçada. Recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,4,Muito bom,Excelente qualidade! ótimo acabamento.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Bom demais.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Produto superou as expectativas.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Muito bom! bem reforçado e cabe bastante coisa.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Ótima qualidade. Estou usando diariamente. Cabe tudo que preciso. Notebook e materiais de escritório. Resistente a água. Recomendo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"Já é a minha segunda pasta, gosto muito, material muito bom.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Bolsa espaçosa. Muito boa.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,"A bolsa de notebook superou as expectativas. Tem ótimo acabamento, material resistente e design bonito, ideal para presentear. O tamanho é perfeito para acomodar o notebook com segurança, além de ter bom espaço interno para acessórios. As costuras são bem feitas e o fechamento passa confiança. Foi um presente que agradou bastante, unindo praticidade e estilo. Recomendo!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Produto muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4469488139,"Maleta Para Notebook, Pasta Para Notebook De 17 Polegadas Masculina Executiva Portátil Expansível, Bolsa Notebook Impermeável E Acolchoada Com Alça Transversal, Mancro 1084 Preto",MLB16547,5,Excelente,Superou minhas expectativas.,2026-04-19
